Name=traffic_small.txt
StartTime=11:02:18
EndTime=11:49:14
*******************

TrackMovedEvent Flight: 5042, CallSign: VLG2973, Ssr: 2362, Sector: --, Layers: I, X: 251.31, Y: -353.91, Vx: 373, Vy: -22, Afl: 200, Rate: 0, Heading: 93, GroundSpeed: 374, Tendency: 0, Time: 11:30:50
TrackMovedEvent Flight: 4996, CallSign: AAF312Q, Ssr: 4315, Sector: --, Layers: I, X: 255.05, Y: 91.83, Vx: 475, Vy: 141, Afl: 240, Rate: 0, Heading: 73, GroundSpeed: 495, Tendency: 0, Time: 11:30:58
TrackMovedEvent Flight: 5042, CallSign: VLG2973, Ssr: 2362, Sector: --, Layers: I, X: 252.14, Y: -353.97, Vx: 373, Vy: -22, Afl: 200, Rate: 0, Heading: 93, GroundSpeed: 374, Tendency: 0, Time: 11:30:58
TrackMovedEvent Flight: 4996, CallSign: AAF312Q, Ssr: 4315, Sector: --, Layers: I, X: 256.11, Y: 92.14, Vx: 475, Vy: 141, Afl: 240, Rate: 0, Heading: 73, GroundSpeed: 495, Tendency: 0, Time: 11:31:06
TrackMovedEvent Flight: 5042, CallSign: VLG2973, Ssr: 2362, Sector: --, Layers: I, X: 252.97, Y: -354.02, Vx: 373, Vy: -22, Afl: 200, Rate: 0, Heading: 93, GroundSpeed: 374, Tendency: 0, Time: 11:31:06
TrackMovedEvent Flight: 4996, CallSign: AAF312Q, Ssr: 4315, Sector: --, Layers: I, X: 257.16, Y: 92.47, Vx: 475, Vy: 141, Afl: 240, Rate: 0, Heading: 73, GroundSpeed: 495, Tendency: 0, Time: 11:31:14
TrackMovedEvent Flight: 5042, CallSign: VLG2973, Ssr: 2362, Sector: --, Layers: I, X: 253.80, Y: -354.06, Vx: 373, Vy: -22, Afl: 200, Rate: 0, Heading: 93, GroundSpeed: 374, Tendency: 0, Time: 11:31:14
TrackMovedEvent Flight: 4996, CallSign: AAF312Q, Ssr: 4315, Sector: --, Layers: I, X: 258.22, Y: 92.78, Vx: 475, Vy: 141, Afl: 240, Rate: 0, Heading: 73, GroundSpeed: 495, Tendency: 0, Time: 11:31:22
TrackMovedEvent Flight: 5042, CallSign: VLG2973, Ssr: 2362, Sector: --, Layers: I, X: 254.64, Y: -354.11, Vx: 373, Vy: -22, Afl: 200, Rate: 0, Heading: 93, GroundSpeed: 374, Tendency: 0, Time: 11:31:22
TrackMovedEvent Flight: 4996, CallSign: AAF312Q, Ssr: 4315, Sector: --, Layers: I, X: 259.27, Y: 93.09, Vx: 475, Vy: 141, Afl: 240, Rate: 0, Heading: 73, GroundSpeed: 495, Tendency: 0, Time: 11:31:30
TrackMovedEvent Flight: 5042, CallSign: VLG2973, Ssr: 2362, Sector: --, Layers: I, X: 255.47, Y: -354.17, Vx: 373, Vy: -22, Afl: 200, Rate: 0, Heading: 93, GroundSpeed: 374, Tendency: 0, Time: 11:31:30
TrackMovedEvent Flight: 4996, CallSign: AAF312Q, Ssr: 4315, Sector: --, Layers: I, X: 260.33, Y: 93.41, Vx: 475, Vy: 141, Afl: 240, Rate: 0, Heading: 73, GroundSpeed: 495, Tendency: 0, Time: 11:31:38
TrackMovedEvent Flight: 5042, CallSign: VLG2973, Ssr: 2362, Sector: --, Layers: I, X: 256.30, Y: -354.22, Vx: 373, Vy: -22, Afl: 200, Rate: 0, Heading: 93, GroundSpeed: 374, Tendency: 0, Time: 11:31:38
TrackMovedEvent Flight: 4996, CallSign: AAF312Q, Ssr: 4315, Sector: --, Layers: I, X: 261.39, Y: 93.72, Vx: 475, Vy: 141, Afl: 240, Rate: 0, Heading: 73, GroundSpeed: 495, Tendency: 0, Time: 11:31:46
TrackMovedEvent Flight: 5042, CallSign: VLG2973, Ssr: 2362, Sector: --, Layers: I, X: 257.13, Y: -354.27, Vx: 373, Vy: -22, Afl: 200, Rate: 0, Heading: 93, GroundSpeed: 374, Tendency: 0, Time: 11:31:46
TrackMovedEvent Flight: 4996, CallSign: AAF312Q, Ssr: 4315, Sector: --, Layers: I, X: 262.44, Y: 94.03, Vx: 475, Vy: 141, Afl: 240, Rate: 0, Heading: 73, GroundSpeed: 495, Tendency: 0, Time: 11:31:54
TrackMovedEvent Flight: 5042, CallSign: VLG2973, Ssr: 2362, Sector: --, Layers: I, X: 257.95, Y: -354.31, Vx: 373, Vy: -22, Afl: 200, Rate: 0, Heading: 93, GroundSpeed: 374, Tendency: 0, Time: 11:31:54
TrackMovedEvent Flight: 4996, CallSign: AAF312Q, Ssr: 4315, Sector: --, Layers: I, X: 263.50, Y: 94.36, Vx: 475, Vy: 141, Afl: 240, Rate: 0, Heading: 73, GroundSpeed: 495, Tendency: 0, Time: 11:32:02
TrackMovedEvent Flight: 5042, CallSign: VLG2973, Ssr: 2362, Sector: --, Layers: I, X: 258.77, Y: -354.11, Vx: 363, Vy: 91, Afl: 200, Rate: 0, Heading: 76, GroundSpeed: 374, Tendency: 0, Time: 11:32:02
TrackMovedEvent Flight: 4996, CallSign: AAF312Q, Ssr: 4315, Sector: --, Layers: I, X: 264.56, Y: 94.67, Vx: 475, Vy: 141, Afl: 240, Rate: 0, Heading: 73, GroundSpeed: 495, Tendency: 0, Time: 11:32:10
TrackMovedEvent Flight: 5042, CallSign: VLG2973, Ssr: 2362, Sector: --, Layers: I, X: 259.58, Y: -353.91, Vx: 363, Vy: 91, Afl: 200, Rate: 0, Heading: 76, GroundSpeed: 374, Tendency: 0, Time: 11:32:10
TrackMovedEvent Flight: 4996, CallSign: AAF312Q, Ssr: 4315, Sector: --, Layers: I, X: 265.61, Y: 94.98, Vx: 475, Vy: 141, Afl: 240, Rate: 0, Heading: 73, GroundSpeed: 495, Tendency: 0, Time: 11:32:18
TrackMovedEvent Flight: 5042, CallSign: VLG2973, Ssr: 2362, Sector: --, Layers: I, X: 260.38, Y: -353.70, Vx: 363, Vy: 91, Afl: 200, Rate: 0, Heading: 76, GroundSpeed: 374, Tendency: 0, Time: 11:32:18
TrackMovedEvent Flight: 4996, CallSign: AAF312Q, Ssr: 4315, Sector: --, Layers: I, X: 266.67, Y: 95.30, Vx: 475, Vy: 141, Afl: 240, Rate: 0, Heading: 73, GroundSpeed: 495, Tendency: 0, Time: 11:32:26
TrackMovedEvent Flight: 5042, CallSign: VLG2973, Ssr: 2362, Sector: --, Layers: I, X: 261.19, Y: -353.50, Vx: 363, Vy: 91, Afl: 200, Rate: 0, Heading: 76, GroundSpeed: 374, Tendency: 0, Time: 11:32:26
TrackMovedEvent Flight: 4996, CallSign: AAF312Q, Ssr: 4315, Sector: --, Layers: I, X: 267.73, Y: 95.61, Vx: 475, Vy: 141, Afl: 240, Rate: 0, Heading: 73, GroundSpeed: 495, Tendency: 0, Time: 11:32:34
TrackMovedEvent Flight: 5042, CallSign: VLG2973, Ssr: 2362, Sector: --, Layers: I, X: 262.00, Y: -353.30, Vx: 363, Vy: 91, Afl: 200, Rate: 0, Heading: 76, GroundSpeed: 374, Tendency: 0, Time: 11:32:34
TrackMovedEvent Flight: 4996, CallSign: AAF312Q, Ssr: 4315, Sector: --, Layers: I, X: 268.75, Y: 96.02, Vx: 463, Vy: 178, Afl: 240, Rate: 0, Heading: 69, GroundSpeed: 496, Tendency: 0, Time: 11:32:42
TrackMovedEvent Flight: 5042, CallSign: VLG2973, Ssr: 2362, Sector: --, Layers: I, X: 262.80, Y: -353.09, Vx: 363, Vy: 91, Afl: 200, Rate: 0, Heading: 76, GroundSpeed: 374, Tendency: 0, Time: 11:32:42
TrackMovedEvent Flight: 4996, CallSign: AAF312Q, Ssr: 4315, Sector: --, Layers: I, X: 269.78, Y: 96.41, Vx: 463, Vy: 178, Afl: 240, Rate: 0, Heading: 69, GroundSpeed: 496, Tendency: 0, Time: 11:32:50
TrackMovedEvent Flight: 5042, CallSign: VLG2973, Ssr: 2362, Sector: --, Layers: I, X: 263.61, Y: -352.89, Vx: 363, Vy: 91, Afl: 200, Rate: 0, Heading: 76, GroundSpeed: 374, Tendency: 0, Time: 11:32:50
TrackMovedEvent Flight: 4996, CallSign: AAF312Q, Ssr: 4315, Sector: --, Layers: I, X: 270.81, Y: 96.80, Vx: 463, Vy: 178, Afl: 240, Rate: 0, Heading: 69, GroundSpeed: 496, Tendency: 0, Time: 11:32:58
TrackMovedEvent Flight: 5042, CallSign: VLG2973, Ssr: 2362, Sector: --, Layers: I, X: 264.42, Y: -352.69, Vx: 363, Vy: 91, Afl: 200, Rate: 0, Heading: 76, GroundSpeed: 374, Tendency: 0, Time: 11:32:58
TrackMovedEvent Flight: 4996, CallSign: AAF312Q, Ssr: 4315, Sector: --, Layers: I, X: 271.84, Y: 97.20, Vx: 463, Vy: 178, Afl: 240, Rate: 0, Heading: 69, GroundSpeed: 496, Tendency: 0, Time: 11:33:06
TrackMovedEvent Flight: 5042, CallSign: VLG2973, Ssr: 2362, Sector: --, Layers: I, X: 265.22, Y: -352.50, Vx: 363, Vy: 91, Afl: 200, Rate: 0, Heading: 76, GroundSpeed: 374, Tendency: 0, Time: 11:33:06
TrackMovedEvent Flight: 4996, CallSign: AAF312Q, Ssr: 4315, Sector: --, Layers: I, X: 272.88, Y: 97.59, Vx: 463, Vy: 178, Afl: 240, Rate: 0, Heading: 69, GroundSpeed: 496, Tendency: 0, Time: 11:33:14
TrackMovedEvent Flight: 5042, CallSign: VLG2973, Ssr: 2362, Sector: --, Layers: I, X: 266.03, Y: -352.30, Vx: 363, Vy: 91, Afl: 200, Rate: 0, Heading: 76, GroundSpeed: 374, Tendency: 0, Time: 11:33:14
TrackMovedEvent Flight: 4996, CallSign: AAF312Q, Ssr: 4315, Sector: --, Layers: I, X: 273.91, Y: 97.98, Vx: 463, Vy: 178, Afl: 240, Rate: 0, Heading: 69, GroundSpeed: 496, Tendency: 0, Time: 11:33:22
TrackMovedEvent Flight: 5042, CallSign: VLG2973, Ssr: 2362, Sector: --, Layers: I, X: 266.84, Y: -352.09, Vx: 363, Vy: 91, Afl: 200, Rate: 0, Heading: 76, GroundSpeed: 374, Tendency: 0, Time: 11:33:22
TrackMovedEvent Flight: 4996, CallSign: AAF312Q, Ssr: 4315, Sector: --, Layers: I, X: 274.94, Y: 98.39, Vx: 463, Vy: 178, Afl: 240, Rate: 0, Heading: 69, GroundSpeed: 496, Tendency: 0, Time: 11:33:30
TrackMovedEvent Flight: 5042, CallSign: VLG2973, Ssr: 2362, Sector: --, Layers: I, X: 267.64, Y: -351.89, Vx: 363, Vy: 91, Afl: 200, Rate: 0, Heading: 76, GroundSpeed: 374, Tendency: 0, Time: 11:33:30
TrackMovedEvent Flight: 4996, CallSign: AAF312Q, Ssr: 4315, Sector: --, Layers: I, X: 275.95, Y: 98.78, Vx: 463, Vy: 178, Afl: 240, Rate: 0, Heading: 69, GroundSpeed: 496, Tendency: 0, Time: 11:33:38
TrackMovedEvent Flight: 5042, CallSign: VLG2973, Ssr: 2362, Sector: --, Layers: I, X: 268.45, Y: -351.69, Vx: 363, Vy: 91, Afl: 200, Rate: 0, Heading: 76, GroundSpeed: 374, Tendency: 0, Time: 11:33:38
TrackMovedEvent Flight: 4996, CallSign: AAF312Q, Ssr: 4315, Sector: --, Layers: I, X: 276.98, Y: 99.19, Vx: 463, Vy: 178, Afl: 240, Rate: 0, Heading: 69, GroundSpeed: 496, Tendency: 0, Time: 11:33:46
TrackMovedEvent Flight: 5042, CallSign: VLG2973, Ssr: 2362, Sector: --, Layers: I, X: 269.27, Y: -351.48, Vx: 363, Vy: 91, Afl: 200, Rate: 0, Heading: 76, GroundSpeed: 374, Tendency: 0, Time: 11:33:46
TrackMovedEvent Flight: 4996, CallSign: AAF312Q, Ssr: 4315, Sector: --, Layers: I, X: 278.02, Y: 99.58, Vx: 463, Vy: 178, Afl: 240, Rate: 0, Heading: 69, GroundSpeed: 496, Tendency: 0, Time: 11:33:54
TrackMovedEvent Flight: 5042, CallSign: VLG2973, Ssr: 2362, Sector: --, Layers: I, X: 270.06, Y: -351.28, Vx: 363, Vy: 91, Afl: 200, Rate: 0, Heading: 76, GroundSpeed: 374, Tendency: 0, Time: 11:33:54
TrackMovedEvent Flight: 4996, CallSign: AAF312Q, Ssr: 4315, Sector: --, Layers: I, X: 279.05, Y: 99.97, Vx: 463, Vy: 178, Afl: 240, Rate: 0, Heading: 69, GroundSpeed: 496, Tendency: 0, Time: 11:34:02
TrackMovedEvent Flight: 5042, CallSign: VLG2973, Ssr: 2362, Sector: --, Layers: I, X: 270.88, Y: -351.08, Vx: 363, Vy: 91, Afl: 200, Rate: 0, Heading: 76, GroundSpeed: 374, Tendency: 0, Time: 11:34:02
TrackMovedEvent Flight: 4996, CallSign: AAF312Q, Ssr: 4315, Sector: --, Layers: I, X: 280.13, Y: 100.20, Vx: 485, Vy: 103, Afl: 240, Rate: 0, Heading: 78, GroundSpeed: 496, Tendency: 0, Time: 11:34:10
TrackMovedEvent Flight: 5042, CallSign: VLG2973, Ssr: 2362, Sector: --, Layers: I, X: 271.69, Y: -350.88, Vx: 363, Vy: 91, Afl: 200, Rate: 0, Heading: 76, GroundSpeed: 374, Tendency: 0, Time: 11:34:10
TrackMovedEvent Flight: 4996, CallSign: AAF312Q, Ssr: 4315, Sector: --, Layers: I, X: 281.20, Y: 100.44, Vx: 485, Vy: 103, Afl: 240, Rate: 0, Heading: 78, GroundSpeed: 496, Tendency: 0, Time: 11:34:18
TrackMovedEvent Flight: 5042, CallSign: VLG2973, Ssr: 2362, Sector: --, Layers: I, X: 272.48, Y: -350.67, Vx: 363, Vy: 91, Afl: 200, Rate: 0, Heading: 76, GroundSpeed: 374, Tendency: 0, Time: 11:34:18
TrackMovedEvent Flight: 4996, CallSign: AAF312Q, Ssr: 4315, Sector: --, Layers: I, X: 282.28, Y: 100.66, Vx: 485, Vy: 103, Afl: 240, Rate: 0, Heading: 78, GroundSpeed: 496, Tendency: 0, Time: 11:34:26
TrackMovedEvent Flight: 5042, CallSign: VLG2973, Ssr: 2362, Sector: --, Layers: I, X: 273.30, Y: -350.47, Vx: 363, Vy: 91, Afl: 200, Rate: 0, Heading: 76, GroundSpeed: 374, Tendency: 0, Time: 11:34:26
TrackMovedEvent Flight: 4996, CallSign: AAF312Q, Ssr: 4315, Sector: --, Layers: I, X: 283.36, Y: 100.89, Vx: 485, Vy: 103, Afl: 240, Rate: 0, Heading: 78, GroundSpeed: 496, Tendency: 0, Time: 11:34:34
TrackMovedEvent Flight: 5042, CallSign: VLG2973, Ssr: 2362, Sector: --, Layers: I, X: 274.11, Y: -350.27, Vx: 363, Vy: 91, Afl: 200, Rate: 0, Heading: 76, GroundSpeed: 374, Tendency: 0, Time: 11:34:34
TrackMovedEvent Flight: 4996, CallSign: AAF312Q, Ssr: 4315, Sector: --, Layers: I, X: 284.44, Y: 101.13, Vx: 485, Vy: 103, Afl: 240, Rate: 0, Heading: 78, GroundSpeed: 496, Tendency: 0, Time: 11:34:42
TrackMovedEvent Flight: 5042, CallSign: VLG2973, Ssr: 2362, Sector: --, Layers: I, X: 274.91, Y: -350.06, Vx: 363, Vy: 91, Afl: 200, Rate: 0, Heading: 76, GroundSpeed: 374, Tendency: 0, Time: 11:34:42
TrackMovedEvent Flight: 4996, CallSign: AAF312Q, Ssr: 4315, Sector: --, Layers: I, X: 285.52, Y: 101.34, Vx: 485, Vy: 103, Afl: 240, Rate: 0, Heading: 78, GroundSpeed: 496, Tendency: 0, Time: 11:34:50
TrackMovedEvent Flight: 5042, CallSign: VLG2973, Ssr: 2362, Sector: --, Layers: I, X: 275.72, Y: -349.86, Vx: 363, Vy: 91, Afl: 200, Rate: 0, Heading: 76, GroundSpeed: 374, Tendency: 0, Time: 11:34:50
TrackMovedEvent Flight: 4996, CallSign: AAF312Q, Ssr: 4315, Sector: --, Layers: I, X: 286.59, Y: 101.58, Vx: 485, Vy: 103, Afl: 240, Rate: 0, Heading: 78, GroundSpeed: 496, Tendency: 0, Time: 11:34:58
TrackMovedEvent Flight: 5042, CallSign: VLG2973, Ssr: 2362, Sector: --, Layers: I, X: 276.53, Y: -349.66, Vx: 363, Vy: 91, Afl: 200, Rate: 0, Heading: 76, GroundSpeed: 374, Tendency: 0, Time: 11:34:58
TrackMovedEvent Flight: 4996, CallSign: AAF312Q, Ssr: 4315, Sector: --, Layers: I, X: 287.67, Y: 101.81, Vx: 485, Vy: 103, Afl: 240, Rate: 0, Heading: 78, GroundSpeed: 496, Tendency: 0, Time: 11:35:06
TrackMovedEvent Flight: 5042, CallSign: VLG2973, Ssr: 2362, Sector: --, Layers: I, X: 277.33, Y: -349.45, Vx: 363, Vy: 91, Afl: 200, Rate: 0, Heading: 76, GroundSpeed: 374, Tendency: 0, Time: 11:35:06
TrackMovedEvent Flight: 4996, CallSign: AAF312Q, Ssr: 4315, Sector: --, Layers: I, X: 288.75, Y: 102.03, Vx: 485, Vy: 103, Afl: 240, Rate: 0, Heading: 78, GroundSpeed: 496, Tendency: 0, Time: 11:35:14
TrackMovedEvent Flight: 5042, CallSign: VLG2973, Ssr: 2362, Sector: --, Layers: I, X: 278.14, Y: -349.25, Vx: 363, Vy: 91, Afl: 200, Rate: 0, Heading: 76, GroundSpeed: 374, Tendency: 0, Time: 11:35:14
TrackMovedEvent Flight: 4996, CallSign: AAF312Q, Ssr: 4315, Sector: --, Layers: I, X: 289.83, Y: 102.27, Vx: 485, Vy: 103, Afl: 240, Rate: 0, Heading: 78, GroundSpeed: 496, Tendency: 0, Time: 11:35:22
TrackMovedEvent Flight: 5042, CallSign: VLG2973, Ssr: 2362, Sector: --, Layers: I, X: 278.95, Y: -349.05, Vx: 363, Vy: 91, Afl: 200, Rate: 0, Heading: 76, GroundSpeed: 374, Tendency: 0, Time: 11:35:22
TrackMovedEvent Flight: 4996, CallSign: AAF312Q, Ssr: 4315, Sector: --, Layers: I, X: 290.91, Y: 102.50, Vx: 485, Vy: 103, Afl: 240, Rate: 0, Heading: 78, GroundSpeed: 496, Tendency: 0, Time: 11:35:30
TrackMovedEvent Flight: 5042, CallSign: VLG2973, Ssr: 2362, Sector: --, Layers: I, X: 279.75, Y: -348.84, Vx: 363, Vy: 91, Afl: 200, Rate: 0, Heading: 76, GroundSpeed: 374, Tendency: 0, Time: 11:35:30
TrackMovedEvent Flight: 4996, CallSign: AAF312Q, Ssr: 4315, Sector: --, Layers: I, X: 292.00, Y: 102.72, Vx: 485, Vy: 103, Afl: 240, Rate: 0, Heading: 78, GroundSpeed: 496, Tendency: 0, Time: 11:35:38
TrackMovedEvent Flight: 5042, CallSign: VLG2973, Ssr: 2362, Sector: --, Layers: I, X: 280.56, Y: -348.64, Vx: 363, Vy: 91, Afl: 200, Rate: 0, Heading: 76, GroundSpeed: 374, Tendency: 0, Time: 11:35:38
TrackMovedEvent Flight: 4996, CallSign: AAF312Q, Ssr: 4315, Sector: --, Layers: I, X: 293.08, Y: 102.95, Vx: 485, Vy: 103, Afl: 240, Rate: 0, Heading: 78, GroundSpeed: 496, Tendency: 0, Time: 11:35:46
TrackMovedEvent Flight: 5042, CallSign: VLG2973, Ssr: 2362, Sector: --, Layers: I, X: 281.38, Y: -348.44, Vx: 363, Vy: 91, Afl: 200, Rate: 0, Heading: 76, GroundSpeed: 374, Tendency: 0, Time: 11:35:46
TrackMovedEvent Flight: 4996, CallSign: AAF312Q, Ssr: 4315, Sector: --, Layers: I, X: 294.16, Y: 103.19, Vx: 485, Vy: 103, Afl: 240, Rate: 0, Heading: 78, GroundSpeed: 496, Tendency: 0, Time: 11:35:54
TrackMovedEvent Flight: 5042, CallSign: VLG2973, Ssr: 2362, Sector: --, Layers: I, X: 282.17, Y: -348.23, Vx: 363, Vy: 91, Afl: 200, Rate: 0, Heading: 76, GroundSpeed: 374, Tendency: 0, Time: 11:35:54
TrackMovedEvent Flight: 4996, CallSign: AAF312Q, Ssr: 4315, Sector: --, Layers: I, X: 295.23, Y: 103.41, Vx: 485, Vy: 103, Afl: 240, Rate: 0, Heading: 78, GroundSpeed: 496, Tendency: 0, Time: 11:36:02
TrackMovedEvent Flight: 5042, CallSign: VLG2973, Ssr: 2362, Sector: --, Layers: I, X: 282.98, Y: -348.03, Vx: 363, Vy: 91, Afl: 200, Rate: 0, Heading: 76, GroundSpeed: 374, Tendency: 0, Time: 11:36:02
TrackMovedEvent Flight: 4996, CallSign: AAF312Q, Ssr: 4315, Sector: --, Layers: I, X: 296.31, Y: 103.64, Vx: 485, Vy: 103, Afl: 240, Rate: 0, Heading: 78, GroundSpeed: 496, Tendency: 0, Time: 11:36:10
TrackMovedEvent Flight: 5042, CallSign: VLG2973, Ssr: 2362, Sector: --, Layers: I, X: 283.78, Y: -347.83, Vx: 363, Vy: 91, Afl: 200, Rate: 0, Heading: 76, GroundSpeed: 374, Tendency: 0, Time: 11:36:10
TrackMovedEvent Flight: 4996, CallSign: AAF312Q, Ssr: 4315, Sector: --, Layers: I, X: 297.39, Y: 103.88, Vx: 485, Vy: 103, Afl: 240, Rate: 0, Heading: 78, GroundSpeed: 496, Tendency: 0, Time: 11:36:18
TrackMovedEvent Flight: 5042, CallSign: VLG2973, Ssr: 2362, Sector: --, Layers: I, X: 284.59, Y: -347.63, Vx: 363, Vy: 91, Afl: 200, Rate: 0, Heading: 76, GroundSpeed: 374, Tendency: 0, Time: 11:36:18
TrackMovedEvent Flight: 4996, CallSign: AAF312Q, Ssr: 4315, Sector: --, Layers: I, X: 298.47, Y: 104.09, Vx: 485, Vy: 103, Afl: 240, Rate: 0, Heading: 78, GroundSpeed: 496, Tendency: 0, Time: 11:36:26
TrackMovedEvent Flight: 5042, CallSign: VLG2973, Ssr: 2362, Sector: --, Layers: I, X: 285.41, Y: -347.42, Vx: 363, Vy: 91, Afl: 200, Rate: 0, Heading: 76, GroundSpeed: 374, Tendency: 0, Time: 11:36:26
TrackMovedEvent Flight: 4996, CallSign: AAF312Q, Ssr: 4315, Sector: --, Layers: I, X: 299.55, Y: 104.33, Vx: 485, Vy: 103, Afl: 240, Rate: 0, Heading: 78, GroundSpeed: 496, Tendency: 0, Time: 11:36:34
TrackMovedEvent Flight: 5042, CallSign: VLG2973, Ssr: 2362, Sector: --, Layers: I, X: 286.20, Y: -347.22, Vx: 363, Vy: 91, Afl: 200, Rate: 0, Heading: 76, GroundSpeed: 374, Tendency: 0, Time: 11:36:34
TrackMovedEvent Flight: 4996, CallSign: AAF312Q, Ssr: 4315, Sector: --, Layers: I, X: 300.63, Y: 104.56, Vx: 485, Vy: 103, Afl: 240, Rate: 0, Heading: 78, GroundSpeed: 496, Tendency: 0, Time: 11:36:42
TrackMovedEvent Flight: 5042, CallSign: VLG2973, Ssr: 2362, Sector: --, Layers: I, X: 287.02, Y: -347.02, Vx: 363, Vy: 91, Afl: 200, Rate: 0, Heading: 76, GroundSpeed: 374, Tendency: 0, Time: 11:36:42
TrackMovedEvent Flight: 4996, CallSign: AAF312Q, Ssr: 4315, Sector: --, Layers: I, X: 301.70, Y: 104.78, Vx: 485, Vy: 103, Afl: 240, Rate: 0, Heading: 78, GroundSpeed: 496, Tendency: 0, Time: 11:36:50
TrackMovedEvent Flight: 5042, CallSign: VLG2973, Ssr: 2362, Sector: --, Layers: I, X: 287.83, Y: -346.81, Vx: 363, Vy: 91, Afl: 200, Rate: 0, Heading: 76, GroundSpeed: 374, Tendency: 0, Time: 11:36:50
TrackMovedEvent Flight: 4996, CallSign: AAF312Q, Ssr: 4315, Sector: --, Layers: I, X: 302.78, Y: 105.02, Vx: 485, Vy: 103, Afl: 240, Rate: 0, Heading: 78, GroundSpeed: 496, Tendency: 0, Time: 11:36:58
TrackMovedEvent Flight: 5042, CallSign: VLG2973, Ssr: 2362, Sector: --, Layers: I, X: 288.63, Y: -346.61, Vx: 363, Vy: 91, Afl: 200, Rate: 0, Heading: 76, GroundSpeed: 374, Tendency: 0, Time: 11:36:58
TrackMovedEvent Flight: 4996, CallSign: AAF312Q, Ssr: 4315, Sector: --, Layers: I, X: 303.86, Y: 105.25, Vx: 485, Vy: 103, Afl: 240, Rate: 0, Heading: 78, GroundSpeed: 496, Tendency: 0, Time: 11:37:06
TrackMovedEvent Flight: 5042, CallSign: VLG2973, Ssr: 2362, Sector: --, Layers: I, X: 289.44, Y: -346.41, Vx: 363, Vy: 91, Afl: 200, Rate: 0, Heading: 76, GroundSpeed: 374, Tendency: 0, Time: 11:37:06
TrackMovedEvent Flight: 4996, CallSign: AAF312Q, Ssr: 4315, Sector: --, Layers: I, X: 304.94, Y: 105.47, Vx: 485, Vy: 103, Afl: 240, Rate: 0, Heading: 78, GroundSpeed: 496, Tendency: 0, Time: 11:37:14
TrackMovedEvent Flight: 5042, CallSign: VLG2973, Ssr: 2362, Sector: --, Layers: I, X: 290.25, Y: -346.20, Vx: 363, Vy: 91, Afl: 200, Rate: 0, Heading: 76, GroundSpeed: 374, Tendency: 0, Time: 11:37:14
TrackMovedEvent Flight: 4996, CallSign: AAF312Q, Ssr: 4315, Sector: --, Layers: I, X: 306.02, Y: 105.70, Vx: 485, Vy: 103, Afl: 240, Rate: 0, Heading: 78, GroundSpeed: 496, Tendency: 0, Time: 11:37:22
TrackMovedEvent Flight: 5042, CallSign: VLG2973, Ssr: 2362, Sector: --, Layers: I, X: 291.05, Y: -346.00, Vx: 363, Vy: 91, Afl: 200, Rate: 0, Heading: 76, GroundSpeed: 374, Tendency: 0, Time: 11:37:22
TrackMovedEvent Flight: 4996, CallSign: AAF312Q, Ssr: 4315, Sector: --, Layers: I, X: 307.09, Y: 105.94, Vx: 485, Vy: 103, Afl: 240, Rate: 0, Heading: 78, GroundSpeed: 496, Tendency: 0, Time: 11:37:30
TrackMovedEvent Flight: 5042, CallSign: VLG2973, Ssr: 2362, Sector: --, Layers: I, X: 291.86, Y: -345.80, Vx: 363, Vy: 91, Afl: 200, Rate: 0, Heading: 76, GroundSpeed: 374, Tendency: 0, Time: 11:37:30
TrackMovedEvent Flight: 4996, CallSign: AAF312Q, Ssr: 4315, Sector: --, Layers: I, X: 308.17, Y: 106.16, Vx: 485, Vy: 103, Afl: 240, Rate: 0, Heading: 78, GroundSpeed: 496, Tendency: 0, Time: 11:37:38
TrackMovedEvent Flight: 5042, CallSign: VLG2973, Ssr: 2362, Sector: --, Layers: I, X: 292.67, Y: -345.59, Vx: 363, Vy: 91, Afl: 200, Rate: 0, Heading: 76, GroundSpeed: 374, Tendency: 0, Time: 11:37:38
TrackMovedEvent Flight: 4996, CallSign: AAF312Q, Ssr: 4315, Sector: --, Layers: I, X: 309.25, Y: 106.39, Vx: 485, Vy: 103, Afl: 240, Rate: 0, Heading: 78, GroundSpeed: 496, Tendency: 0, Time: 11:37:46
TrackMovedEvent Flight: 5042, CallSign: VLG2973, Ssr: 2362, Sector: --, Layers: I, X: 293.47, Y: -345.39, Vx: 363, Vy: 91, Afl: 200, Rate: 0, Heading: 76, GroundSpeed: 374, Tendency: 0, Time: 11:37:46
TrackMovedEvent Flight: 4996, CallSign: AAF312Q, Ssr: 4315, Sector: --, Layers: I, X: 310.33, Y: 106.63, Vx: 485, Vy: 103, Afl: 240, Rate: 0, Heading: 78, GroundSpeed: 496, Tendency: 0, Time: 11:37:54
TrackMovedEvent Flight: 5042, CallSign: VLG2973, Ssr: 2362, Sector: --, Layers: I, X: 294.28, Y: -345.19, Vx: 363, Vy: 91, Afl: 200, Rate: 0, Heading: 76, GroundSpeed: 374, Tendency: 0, Time: 11:37:54
TrackMovedEvent Flight: 4996, CallSign: AAF312Q, Ssr: 4315, Sector: --, Layers: I, X: 311.41, Y: 106.84, Vx: 485, Vy: 103, Afl: 240, Rate: 0, Heading: 78, GroundSpeed: 496, Tendency: 0, Time: 11:38:02
